image_id,polyp_index,bbox_area,bbox_height,bbox_width,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,image_blur_score,image_brightness_mean,image_contrast_std,image_entropy,image_height,image_kurtosis,image_path,image_skewness,image_width,label,mean_b,mean_g,mean_r,specular_ratio,std_b,std_g,std_r,relative_bbox_area,mask_area,mask_circularity,mask_eccentricity,mask_eq_diameter,mask_extent,mask_major_axis,mask_minor_axis,mask_path,mask_perimeter,mask_solidity,relative_mask_area,bbox_vs_mask_area_diff,mask_vs_bbox_area_ratio,bbox_aspect_ratio,unique_polyp_id
cju7b10ce1mnm08011c5bwyr4,0,87885,315,279,580,301,349,34,408.89292827370167,100.4980778175494,64.97374231319705,7.006299634519692,530,-0.6128674810795229,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b10ce1mnm08011c5bwyr4.jpg,0.07017374010774888,622,polyp,75.4543044348723,91.31074743675302,134.72918158102289,0.0003215434083601286,47.08884693511404,54.39538737961911,74.86773542089608,0.26659285324273496,57691,0.20486462144962694,0.7405364522014163,270.3851723359628,0.6230360243055556,333.8663573000296,224.36359823132995,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b10ce1mnm08011c5bwyr4.jpg,1876.719046282867,0.8965414942618471,0.17500151671419037,30194,0.6564373897707231,0.8857142857142857,cju7b10ce1mnm08011c5bwyr4_polyp_0
cju7b1ygu1msd0801hywhy0mc,0,75712,338,224,581,357,360,22,244.28339917198397,112.82463227424238,77.06359019930741,7.036917386625583,530,-0.9436296992459186,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b1ygu1msd0801hywhy0mc.jpg,0.18082291475189918,617,polyp,72.87010794776918,94.25395553652794,171.34983333843002,0.0010213754931041863,44.17161650371083,53.914289961802325,87.13251533342277,0.23152808782606035,50718,0.17909044954242637,0.8327029108391671,253.6394576496992,0.6424448174143017,346.7718357941722,192.01450839346805,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b1ygu1msd0801hywhy0mc.jpg,1882.913959755234,0.8619560210853137,0.15509617442891654,24994,0.6698806001690617,0.6627218934911243,cju7b1ygu1msd0801hywhy0mc_polyp_0
cju7b2l561oas0871decgslaf,0,36984,184,201,273,72,442,258,210.20376868645175,85.3684827182191,60.115216153920116,7.377141834843887,531,0.18894811685197732,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b2l561oas0871decgslaf.jpg,0.8238825679421992,569,polyp,50.24732325188076,71.15497502805,134.70314987472653,0.0001390088667798596,28.786983960329852,39.946332119323614,67.43655327651454,0.12240723640443636,27498,0.23966784260394955,0.5355525943268478,186.60948943852426,0.6848457532051282,204.51862152160024,172.71635956915182,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b2l561oas0871decgslaf.jpg,1197.5088014401008,0.9010047768077747,0.09101109092172809,9486,0.7435107073329007,1.0923913043478262,cju7b2l561oas0871decgslaf_polyp_0
cju7b3f5h1sm40755i572jden,0,72980,205,356,596,240,531,326,493.83316340619234,97.45046556175228,70.72131574354223,7.1659874316223,531,-0.8472775319579924,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b3f5h1sm40755i572jden.jpg,0.36589599047552085,622,polyp,58.796849359032585,82.62792098873084,150.92662633749342,0.0001877183739955553,41.63263930025529,52.39327109146194,77.15356340601204,0.22096269248702624,49787,0.22782246459807662,0.8036143916319819,251.22596249695616,0.6556878306878307,333.8616321131912,198.69785891731928,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b3f5h1sm40755i572jden.jpg,1653.5453813665602,0.9119843985723222,0.15074088203414052,23193,0.6822006029049055,1.7365853658536585,cju7b3f5h1sm40755i572jden_polyp_0
cju7b4mtw1n9n080186209f3d,0,20022,141,142,303,161,246,105,430.0641977085307,75.02862373737374,77.90452511218065,6.8738379512324554,528,0.38694111994461355,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b4mtw1n9n080186209f3d.jpg,1.2444475650080298,600,polyp,53.33791035353536,65.26065656565656,106.4873042929293,0.07805871212121213,71.54683486513737,73.16025102211874,78.61567514154181,0.06320075757575758,14249,0.23681219321598132,0.7220023000508161,134.0636021203427,0.6807484567901234,162.4653943114064,112.4082881137172,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b4mtw1n9n080186209f3d.jpg,865.4833688019348,0.8743264168473212,0.04497790404040404,5773,0.711667166117271,1.0070921985815602,cju7b4mtw1n9n080186209f3d_polyp_0
cju7b5afm1nfw0801xqm8bf8q,0,25564,166,154,275,121,229,63,206.2175920051866,93.3730479864432,73.709726610604,6.877614406750556,531,-0.872481571518787,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b5afm1nfw0801xqm8bf8q.jpg,0.37191412444300304,599,polyp,60.69893639430438,80.26384526627871,139.1563622987465,0.0002861014433975018,43.76026891638881,56.34183670325351,88.73808121988067,0.08037249779135974,18738,0.2888133991843204,0.3971787279553221,153.94830588772427,0.692485119047619,162.12011731413827,148.78432406981761,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b5afm1nfw0801xqm8bf8q.jpg,899.9453095790604,0.8933576502207717,0.058911745564641634,6826,0.7329838835862932,0.927710843373494,cju7b5afm1nfw0801xqm8bf8q_polyp_0
cju7b9vcs1luz0987ta60j1dy,0,57681,261,221,516,295,492,231,453.0078614524168,99.77350754332373,72.76793911097587,7.175734772277917,547,-0.8975542637410165,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7b9vcs1luz0987ta60j1dy.jpg,0.3256737759613145,626,polyp,62.32660576715281,86.3125675336281,150.6813493291903,4.6725969709890136e-05,42.319152828615664,55.024937356783646,83.01679797638992,0.1684500411772608,46033,0.2376181010671447,0.6516402235348782,241.67342509281278,0.7757034632034632,278.871289171372,211.53173496201472,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7b9vcs1luz0987ta60j1dy.jpg,1557.5392847121502,0.9296179957442496,0.1344335352284608,11648,0.798061753437007,0.8467432950191571,cju7b9vcs1luz0987ta60j1dy_polyp_0
cju7bb3ss1uoo0755pmhyco7t,0,59212,226,262,341,79,354,128,216.84543762873383,84.02577340292265,81.2498222042336,6.657741635738307,529,-0.6071711338396968,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bb3ss1uoo0755pmhyco7t.jpg,0.7545104414573098,502,polyp,57.596397020613196,71.64918398240685,122.8317392057479,0.028705593504997025,61.544045899460926,67.45311948702968,95.44324505652777,0.2229720061154249,46158,0.25707848999609734,0.5936383065592492,241.8919661301392,0.7503102142110762,270.9791496605883,218.06558787250142,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bb3ss1uoo0755pmhyco7t.jpg,1498.7819253992695,0.9133822272573688,0.1738151364297065,13054,0.7795379315003715,1.1592920353982301,cju7bb3ss1uoo0755pmhyco7t_polyp_0
cju7bc95p1mdm0817yqj5jc6j,0,41768,227,184,420,236,425,198,409.12395461959613,112.1820762343559,69.36498749105213,7.471801732787673,529,-0.7943836856545636,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bc95p1mdm0817yqj5jc6j.jpg,0.3598052168966375,622,polyp,73.73148997988075,92.29329439152924,170.52144433165773,0.007707316480163385,46.445296477558614,50.82486456456631,66.45809920175095,0.12693974556130294,29814,0.2047875343658919,0.6998423932224304,194.37293281454208,0.6466396443514645,233.8599773592805,167.04554907351368,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bc95p1mdm0817yqj5jc6j.jpg,1349.3788591251898,0.8655057752887645,0.09060959524431829,11954,0.7138000383068378,0.8105726872246696,cju7bc95p1mdm0817yqj5jc6j_polyp_0
cju7bd1qu1mx409877xjxibox,0,38415,195,197,355,158,352,157,125.61800766291044,87.98396116076354,62.5770179754836,7.076505805691721,530,-0.24296571267217715,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bd1qu1mx409877xjxibox.jpg,0.5888196450230863,570,polyp,52.98077788811652,72.88238331678252,138.08872227739158,0.00037404832836809,30.51212137932271,40.188549689313994,72.37245940110307,0.12715988083416088,29228,0.27707874785298403,0.4122481382598058,192.48045166380862,0.7062621359223301,202.8063202802966,184.7710800629454,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bd1qu1mx409877xjxibox.jpg,1148.7747827243331,0.9068752727046063,0.09674942072161535,9187,0.7608486268384745,1.0102564102564102,cju7bd1qu1mx409877xjxibox_polyp_0
cju7bduyq1rjf08719giru9ho,0,48837,223,219,466,247,444,221,370.2315354820925,114.21746904828215,79.36246734663096,7.506310071261598,508,-1.1270628984648348,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bduyq1rjf08719giru9ho.jpg,0.26350875573506327,622,polyp,71.06966351874826,96.14858406967618,175.434159556422,0.003531913816239208,54.36050892674941,61.938566705591896,78.53694525866786,0.1545592070283819,38874,0.31725329839192545,0.2862802991789752,221.86930224470186,0.7439578201970444,228.06711038355851,218.52156966842583,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bduyq1rjf08719giru9ho.jpg,1237.4966081312812,0.9205676460783847,0.12302833126566574,9963,0.7959948399778857,0.9820627802690582,cju7bduyq1rjf08719giru9ho_polyp_0
cju7bf1lp1shi081835vs84lc,0,168800,422,400,424,24,530,108,198.7075672620247,81.06149508992607,71.47122174388717,7.318642190073026,530,-0.004672151235491917,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bf1lp1shi081835vs84lc.jpg,0.9891734889702736,570,polyp,38.345335981463094,67.81761006289308,137.02153922542203,0.005117510758027143,37.899744596037564,50.89650136069833,78.52365785068709,0.5587553790135716,111631,0.22715872135076923,0.7988352288926401,376.37492646049725,0.6529225352112676,493.95193374653314,297.1367342520548,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bf1lp1shi081835vs84lc.jpg,2480.880517890354,0.918682806797351,0.36951671631909966,57169,0.6613210900473934,0.9478672985781991,cju7bf1lp1shi081835vs84lc_polyp_0
cju7bfx651qr80801cs7epotb,0,87300,291,300,468,168,520,229,179.85749391783472,110.04287448439378,82.6846762022307,7.442229136698648,528,-1.1161812253147516,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bfx651qr80801cs7epotb.jpg,0.4425011766633883,622,polyp,58.43683316281789,88.60246760206567,183.08932268829776,0.0029687956737795966,46.40571019155846,56.684839689457576,81.76153070748605,0.26582139725226545,61816,0.24946472432919825,0.6949395461165091,279.93811369543766,0.690991557391773,332.9064542202638,239.3824334599816,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bfx651qr80801cs7epotb.jpg,1760.789068074206,0.9077474448033273,0.1882246906362662,25484,0.7080870561282933,1.0309278350515463,cju7bfx651qr80801cs7epotb_polyp_0
cju7bgnvb1sf808717qa799ir,0,87300,300,291,432,141,348,48,289.16254301933594,106.8117969953775,75.18452084896892,7.539979108413004,528,-0.8442338387722503,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bgnvb1sf808717qa799ir.jpg,0.4445555933297555,590,polyp,68.63260785824345,92.03327555213149,159.7695075757576,0.010426296866974834,51.251932328854686,60.544199024525874,78.64605288106571,0.2802388289676425,59911,0.2380188789783893,0.8086781042586041,275.472461175733,0.6623399715504978,359.5298577529469,211.4939464709925,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bgnvb1sf808717qa799ir.jpg,1773.8723291948913,0.9305230288836847,0.1923183102208526,27389,0.6862657502863688,0.97,cju7bgnvb1sf808717qa799ir_polyp_0
cju7bmi1v1pnj0987pa52jjok,0,57980,223,260,458,198,400,177,178.2406860599726,97.8620172904759,64.80995903975871,7.414670797567567,530,-0.49353934926643594,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7bmi1v1pnj0987pa52jjok.jpg,0.4348763059262994,614,polyp,59.82686374531375,87.1378311105648,146.62135701554914,5.531313379632475e-05,35.96254569521457,47.72029884341534,71.35339145947991,0.17816974986171716,45034,0.24079833106898926,0.6695986139886607,239.1178961002751,0.7452701805629315,279.0082543390278,207.22589303200894,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7bmi1v1pnj0987pa52jjok.jpg,1530.8590898655448,0.922455938539912,0.13838731485464936,12946,0.7767161090031045,1.1659192825112108,cju7bmi1v1pnj0987pa52jjok_polyp_0
cju7cl8zm1xcu0817ado0jpas,0,154602,378,409,455,46,434,56,135.09355723742695,90.80394681672735,53.7382407089211,7.372265316078869,530,0.0530139660590323,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7cl8zm1xcu0817ado0jpas.jpg,0.48688244891348237,570,polyp,63.67465739821251,79.66245945051307,129.07472360145647,0.0009731876861966236,33.426030395993756,39.656981298156296,60.40394381960503,0.5117576961271102,103584,0.2150304237525092,0.6661602739633722,362.64357997433996,0.6497081320450886,424.9136306525311,316.90424613936915,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7cl8zm1xcu0817ado0jpas.jpg,2456.857177293241,0.9116650190651038,0.3428798411122145,51018,0.670004269026274,1.082010582010582,cju7cl8zm1xcu0817ado0jpas_polyp_0
cju7cp6dw244p0818gncdol4m,0,15600,150,104,458,354,395,245,236.69602834707263,92.06054925276547,66.79033481150316,7.045938092585589,530,-0.6014495388999661,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7cp6dw244p0818gncdol4m.jpg,0.41772555402065786,622,polyp,57.810410726202754,81.19731541588303,137.17392161621063,0.00013347084875326093,38.908429602913294,50.24859296677751,77.5742307658023,0.04732148273979252,12539,0.23743780464179937,0.7164857251480066,125.79783106839854,0.6935825892857143,151.23572913266113,105.50230974513609,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7cp6dw244p0818gncdol4m.jpg,811.050865276332,0.8618681090076971,0.03803615846629861,3061,0.8037820512820513,0.6933333333333334,cju7cp6dw244p0818gncdol4m_polyp_0
cju7cq6su27qv075574dir0r3,0,69223,217,319,438,119,328,111,280.593713818904,98.54179356508726,73.08553623759784,7.116445410498601,530,-0.7777270773031097,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7cq6su27qv075574dir0r3.jpg,0.3826100925719386,622,polyp,66.27041800643087,86.42311169083298,142.93185099799794,0.00014863799065704058,48.76786370006734,60.03564352393175,82.96458562842578,0.20998301280106776,44284,0.24836262408712342,0.836630229387292,236.790307722893,0.637109375,331.51899577989127,181.59552071783466,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7cq6su27qv075574dir0r3.jpg,1492.6936136447011,0.8617470940471997,0.13433234241339562,24939,0.6397295696517054,1.4700460829493087,cju7cq6su27qv075574dir0r3_polyp_0
cju7crgxa28550755wbsgqkel,0,63609,233,273,429,156,350,117,236.18519205709444,82.31066473570493,73.59716659147105,6.932240518129988,504,-0.6787852019370839,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7crgxa28550755wbsgqkel.jpg,0.6432787930938192,622,polyp,55.49330436890726,70.0867082631552,121.35198157505232,0.00013078650538457613,50.9098879842143,59.47309165124009,87.90872036561781,0.20290728831725616,46865,0.24794930155279213,0.5381912620422702,243.67504215393976,0.6939732142857142,267.4078798656686,225.37744111763752,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7crgxa28550755wbsgqkel.jpg,1537.3738084913064,0.8996990392406529,0.14949535548410148,16744,0.7367668097281831,1.1716738197424892,cju7crgxa28550755wbsgqkel_polyp_0
cju7csvlb22fr0850lvm45n3x,0,137172,483,284,622,338,530,47,241.14884030863473,93.45724382697324,67.97447218768042,7.010952304287572,530,-0.6802175335721001,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7csvlb22fr0850lvm45n3x.jpg,0.33698748666232664,622,polyp,57.506643208153854,84.37905417703088,138.486034095735,1.2133713523023722e-05,38.63970793388692,52.75652647082556,78.63114731361804,0.4161014378450525,98780,0.2090357067841,0.8657434990574315,353.94972101163796,0.7137727417810406,508.00001047603354,254.24788675853648,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7csvlb22fr0850lvm45n3x.jpg,2432.098771959834,0.9031538560387715,0.2996420554510708,38392,0.7201178082990698,0.587991718426501,cju7csvlb22fr0850lvm45n3x_polyp_0
cju7ctvqn25dy08186g442m1r,0,80264,316,254,481,227,331,15,402.350828140718,90.22388141043109,65.6315542655953,7.030465745122883,531,-0.4821530910448377,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7ctvqn25dy08186g442m1r.jpg,0.42926956732132626,622,polyp,61.899528281892444,79.85545685202342,128.9166590973774,0.0018711283085363418,47.82912880490537,55.551421460413096,71.70782735754632,0.24301657371579438,47304,0.1544092387475727,0.7413729549788834,244.68662225810704,0.5566169507575758,333.459756339066,223.78258949669527,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7ctvqn25dy08186g442m1r.jpg,1956.245958217448,0.7465153198920463,0.1432230639271895,32960,0.5893551280773448,0.8037974683544303,cju7ctvqn25dy08186g442m1r_polyp_0
cju7cue9b232j0801qdzk1ykj,0,36134,178,203,363,160,266,88,288.0553941377176,90.02109801110616,60.67126610852561,7.162941610767213,528,-0.30128826538337394,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7cue9b232j0801qdzk1ykj.jpg,0.5275009304468421,613,polyp,56.12254374907311,76.56431360917495,137.37643667507044,0.0046313460873004106,38.072710369279854,43.913473119414995,63.97154109357632,0.11164046665677987,29031,0.2385649220367996,0.5508384190388836,191.71490796980277,0.7542589882943144,211.1960484109235,176.26673681690178,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7cue9b232j0801qdzk1ykj.jpg,1233.1118318204308,0.9017274232343111,0.08969486875278067,7103,0.8034261360491504,1.1404494382022472,cju7cue9b232j0801qdzk1ykj_polyp_0
cju7cufm7298k0755j09uf3of,0,51212,217,236,393,157,391,174,304.3434056793436,95.8872765826059,67.16316304490108,7.380101041318602,531,-0.45412228617383654,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7cufm7298k0755j09uf3of.jpg,0.539817421192459,614,polyp,65.40641773557358,82.20689559984541,140.0485164123987,0.0006931792389750762,46.582959513687356,53.233986321909356,73.90799219720537,0.15707564241766195,39688,0.2557653483811297,0.5387853976841253,224.25808519982996,0.7206794628521384,244.8156573318568,206.243249449845,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7cufm7298k0755j09uf3of.jpg,1393.0834405894345,0.9220336609164547,0.12172963555948153,11524,0.7749746153245333,1.087557603686636,cju7cufm7298k0755j09uf3of_polyp_0
cju7d1tvt25bu08019dvw3uff,0,128180,340,377,404,27,531,191,308.9833211602087,91.96389413843183,68.41041380258959,7.543815842963546,531,-0.5049052332941613,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d1tvt25bu08019dvw3uff.jpg,0.7476187549220318,571,polyp,46.55299949538425,72.2059590832484,157.13272383666282,0.0031728127545753476,33.46334055174535,41.688704294039965,66.95303734083154,0.42275586162314766,85971,0.23998707453690013,0.7027273609793229,330.2046965943101,0.6578478367748279,407.70873605162495,290.06814919740503,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d1tvt25bu08019dvw3uff.jpg,2117.576910659136,0.9194331114451364,0.28354457933845867,42209,0.6707052582306132,1.1088235294117648,cju7d1tvt25bu08019dvw3uff_polyp_0
cju7d2q1k27nf08715zshsckt,0,111078,297,374,592,218,506,209,198.7500788642423,85.36686954757558,64.86801754096616,7.007636014645951,530,-0.47808269005961224,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d2q1k27nf08715zshsckt.jpg,0.5316342072107226,620,polyp,51.21746195982958,73.7673371880706,131.11580949482655,0.0006421180766889835,37.79729887440475,47.219530271324714,74.64290027852127,0.3380340839926963,73693,0.21607325070943106,0.7859147024009768,305.74286728453075,0.6423047312430011,398.9170529689777,246.66434637563415,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d2q1k27nf08715zshsckt.jpg,2066.358656589656,0.8689754758072152,0.2242635423006695,37385,0.6634347035416555,1.2592592592592593,cju7d2q1k27nf08715zshsckt_polyp_0
cju7d3oc82cho0755dajlwldz,0,79442,314,253,352,99,397,83,175.57779196386218,111.06585156324397,71.80096396887262,7.393395858294636,529,-0.7887523579161257,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d3oc82cho0755dajlwldz.jpg,0.22373212111117233,622,polyp,74.40862757493055,94.50220339292119,164.28672372188015,0.001957220746539913,43.20767943861497,51.63124910959246,80.5163218790179,0.24143715923388787,58210,0.22080177047250207,0.6318979946108678,271.48483848289646,0.70662841796875,313.0929055724345,242.66314564594322,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d3oc82cho0755dajlwldz.jpg,1815.0733393216678,0.9142988011940676,0.17690965785106888,21232,0.7327358324312077,0.8057324840764332,cju7d3oc82cho0755dajlwldz_polyp_0
cju7d4jk723eu0817bqz2n39m,0,59148,279,212,490,278,461,182,436.0706843647633,90.69621005266656,66.25134450888532,7.112737912079178,530,-0.680629934666622,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d4jk723eu0817bqz2n39m.jpg,0.3463944265202164,615,polyp,56.70074551311551,82.88660837551772,132.50127626936646,1.2271820831415862e-05,41.069490537137526,52.48006296569628,75.91124315174463,0.18146341463414634,42317,0.22912299119450633,0.7192350116402613,231.37276559351128,0.6722574868490478,280.1766184036684,194.65743108256984,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d4jk723eu0817bqz2n39m.jpg,1518.5453813665602,0.9143994258498075,0.12982666053075625,16831,0.7154426185162643,0.7598566308243727,cju7d4jk723eu0817bqz2n39m_polyp_0
cju7d5m0p23kn09871rk7pu3v,0,208060,505,412,563,151,531,26,135.79895250425832,87.30037832033798,72.76190002508831,7.095864831185609,531,-0.40477496633519827,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d5m0p23kn09871rk7pu3v.jpg,0.700755043220491,563,polyp,49.58778135693571,70.02482329998361,142.28853030409462,0.0010570223413044859,36.66718696280983,49.816241146460975,85.51233931124094,0.6959622415563651,115904,0.21138453239179436,0.8242701732401919,383.3833238994977,0.5539958824630358,527.2321397942461,298.51708763598276,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d5m0p23kn09871rk7pu3v.jpg,2619.669406495811,0.8860438877247921,0.38769973875492136,92156,0.5570700759396328,0.8158415841584158,cju7d5m0p23kn09871rk7pu3v_polyp_0
cju7d6ux323ze0987xos3srkx,0,182208,438,416,536,120,438,0,213.65573298116274,82.03368401539619,65.26085481334412,7.212529710355695,527,0.11859090517067727,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d6ux323ze0987xos3srkx.jpg,0.8610807243032851,621,polyp,52.1392685483107,68.72954498925954,125.23223850861835,0.0016622513116201756,42.68394587452897,49.51434107500302,74.60936270833785,0.55675640990384,124691,0.19809057948968378,0.6213116419015857,397.68922953585627,0.6786276223776224,462.1593128885767,362.13119386285854,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d6ux323ze0987xos3srkx.jpg,2807.1252506185265,0.8939168231899076,0.3810069453993223,57517,0.6843332894274675,0.9497716894977168,cju7d6ux323ze0987xos3srkx_polyp_0
cju7d7aut2a2p0818z4uxc6cd,0,8453,107,79,400,321,418,311,338.2463673000207,93.05222961545084,71.12582119770653,7.15742769137988,530,-0.7484599587288785,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d7aut2a2p0818z4uxc6cd.jpg,0.4286748309098199,621,polyp,66.65990338164251,82.8514842159633,129.6453012487467,0.00017926047458451068,49.53196011570816,58.77901004091175,84.43102064143363,0.025682860875641842,6075,0.24595709798815174,0.7429710409708014,87.12665588504497,0.6654017857142858,108.12229437237829,72.36879933261959,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d7aut2a2p0818z4uxc6cd.jpg,551.9137802864844,0.842090395480226,0.018457752255947497,2378,0.7186797586655626,0.7383177570093458,cju7d7aut2a2p0818z4uxc6cd_polyp_0
cju7d7tly27h408016fyp5nr7,0,65618,301,218,401,183,411,110,194.82736411077767,115.72687576522804,74.53982174579544,7.519891749031048,528,-0.9758432703497775,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d7tly27h408016fyp5nr7.jpg,0.16277115410224277,528,polyp,86.08357007575758,105.69249669995409,155.40456051997245,0.0060835629017447195,56.778327720266844,63.70597331615903,82.65949757828079,0.2353721877869605,44780,0.24126031460608538,0.8357116140035444,238.16018819034812,0.6565949857768214,323.66157377033164,177.74475772115997,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d7tly27h408016fyp5nr7.jpg,1523.267206773508,0.9093655589123867,0.16062614784205692,20838,0.6824346977963364,0.7242524916943521,cju7d7tly27h408016fyp5nr7_polyp_0
cju7d8m3b2e210755l8fj1yph,0,123410,287,430,613,183,305,18,265.558650290954,108.30076206328226,74.58941579946746,7.49409571747608,528,-0.7953415131728399,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju7d8m3b2e210755l8fj1yph.jpg,0.3939752457332064,619,polyp,82.90924083321094,96.6338302247026,145.3592151319332,0.03324643853723014,62.61161969025242,66.24064558160839,78.92103146733355,0.3775946051794194,90224,0.22677684792601788,0.7745816358837573,338.3312796510623,0.7030702577577578,431.1679381845138,272.70248622381666,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju7d8m3b2e210755l8fj1yph.jpg,2231.9921702420356,0.9063807478651866,0.2760562001272825,33186,0.7310914836723118,1.4982578397212543,cju7d8m3b2e210755l8fj1yph_polyp_0
